Ping_date, Ping_time, Ping_milliseconds, Target_range, Target_on_axis_depth, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, PulseLengthDeterminationLevel, Samples_above_PLDL, StandDev_Angles_Minor_Axis, StandDev_Angles_Major_Axis, PulseLength_Normalized_6dB, PulseLength_Normalized_12dB, PulseLength_Normalized_18dB, PulseLength_Normalized_PLDL, Pulse_Start_Normalized_6dB, Pulse_Start_Normalized_12dB, Pulse_Start_Normalized_18dB, Pulse_Start_Normalized_PLDL, Transmitted_pulse_length, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Exclude_below_line_depth, Target_length, Target_length_uncompensated, Target_length_manual, Target_perimeter, Target_area, Target_intensity_variation, Target_compactness, Target_thickness, Target_length_across_beams, Target_range_extent, Ping_number, Target_class, Target_orientation, 
2014-04-02, 00:12:11, 107.0, 22.8900325194, 22.8900325194, -33.602865, -34.045284, 0.91712, 0.24457, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 22.886892, 37.982137, -119.909154, 0.218692, 0.309758, 58.588611, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 558, Unclassified, -9.9e+37, 
2014-04-02, 00:12:11, 607.0, 22.8901158242, 22.8901158242, -32.423863, -32.763486, 0.79484, 0.24457, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 22.887705, 37.982137, -119.909154, 0.181188, 0.278463, 58.587762, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 559, Unclassified, -9.9e+37, 
2014-04-02, 00:12:12, 107.0, 22.8901022882, 22.8901022882, -35.557733, -35.867869, 0.7337, 0.30571, 6.000000, 4, 0.049922, 0.035300, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 22.887900, 37.982137, -119.909154, 0.146785, 0.281565, 58.586912, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 560, Unclassified, -9.9e+37, 
2014-04-02, 00:12:12, 607.0, 22.8899212523, 22.8899212523, -39.841912, -40.254121, 0.7337, 0.55027, 6.000000, 4, 0.266509, 0.135572, 0.750000, 1.500000, 2.000000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 22.886989, 37.982137, -119.909153, 0.084179, 0.356563, 58.586062, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 561, Unclassified, -9.9e+37, 
2014-04-02, 00:12:13, 107.0, 22.9021556993, 22.9021556993, -39.689568, -40.196889, 0.85598, 0.55027, 6.000000, 4, 0.058538, 0.035300, 0.750000, 1.250000, 2.000000, 0.750000, -0.250000, -0.500000, -0.750000, -0.250000, 0.064000, 22.898544, 37.982138, -119.909152, 0.121750, 0.388062, 58.585212, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 562, Unclassified, -9.9e+37, 
2014-04-02, 00:12:13, 607.0, 22.9018840167, 22.9018840167, -42.154218, -42.772333, 0.79484, 0.79484, 6.000000, 4, 0.061141, 0.030571, 0.750000, 1.250000, 2.000000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 22.897477, 37.982138, -119.909151, 0.040348, 0.447434, 58.584362, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 563, Unclassified, -9.9e+37, 
2014-04-02, 00:12:14, 107.0, 22.9140440633, 22.9140440633, -42.983835, -43.985139, 0.91712, 1.1005, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 22.906883, 37.982138, -119.909149, -0.000427, 0.572812, 58.583512, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 564, Unclassified, -9.9e+37, 
2014-04-02, 00:12:14, 607.0, 22.9261744360, 22.9261744360, -32.199022, -33.286123, 0.85598, 1.2228, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 22.918397, 37.982137, -119.909148, -0.050563, 0.594995, 58.582663, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 565, Unclassified, -9.9e+37, 
2014-04-02, 00:12:21, 107.0, 22.3980433838, 22.3980433838, -33.960427, -37.505022, 1.1617, 2.4457, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 22.373051, 37.982140, -119.909139, -0.263958, 1.024338, 58.571615, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 578, Unclassified, -9.9e+37, 
2014-04-02, 00:24:40, 608.0, 33.1618291336, 33.1618291336, -43.554935, -45.571268, 0.18342, 2.0177, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.000000, 3.000000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 33.141100, 37.980880, -119.910162, 0.802535, -0.854613, 43.622846, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2051, Unclassified, -9.9e+37, 
2014-04-02, 00:24:40, 608.0, 33.2461688096, 33.2461688096, -46.099536, -48.307730, -0.42799, 2.0788, 6.000000, 4, 0.030571, 0.030571, 0.750000, 2.750000, 3.250000, 0.750000, -0.250000, -2.000000, -2.250000, -0.250000, 0.064000, 33.223363, 37.980882, -119.910160, 1.066493, -0.615214, 43.622846, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2051, Unclassified, -9.9e+37, 
2014-04-02, 00:24:43, 108.0, 30.6058929632, 30.6058929632, -49.726781, -53.387569, 1.8954, -2.0177, 6.000000, 6, 0.000000, 0.031573, 1.250000, 2.000000, 2.250000, 1.250000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 30.570204, 37.980826, -119.910199, -1.477031, -0.041284, 44.863620, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2056, Unclassified, -9.9e+37, 
2014-04-02, 00:25:25, 108.0, 27.1021621104, 27.1021621104, -46.962992, -47.412154, -0.85598, -0.42799, 6.000000, 4, 0.030571, 0.049922, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 27.098382, 37.980293, -119.910837, 0.168624, 0.420075, 54.046362, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2137, Unclassified, -9.9e+37, 
2014-04-02, 00:25:28, 638.0, 30.5822012480, 30.5822012480, -37.346626, -39.409598, 2.0177, 0.36685, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.750000, 0.750000, -0.250000, -0.500000, -0.750000, -0.250000, 0.064000, 30.562615, 37.980238, -119.910897, -0.827278, -0.716384, 54.903873, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2144, Unclassified, -9.9e+37, 
2014-04-02, 00:25:29, 108.0, 30.5458736004, 30.5458736004, -38.473160, -38.598068, 0.12228, 0.48913, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 2.000000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 30.544691, 37.980238, -119.910897, 0.076585, -0.257649, 55.025444, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2145, Unclassified, -9.9e+37, 
2014-04-02, 00:25:29, 608.0, 30.3538824996, 30.3538824996, -44.735315, -48.105595, 0.79484, -2.5068, 6.000000, 4, 0.030571, 0.049922, 0.750000, 1.250000, 2.000000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 30.321923, 37.980223, -119.910890, -1.195498, 0.714131, 55.154775, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2146, Unclassified, -9.9e+37, 
2014-04-02, 00:25:29, 608.0, 30.5397860891, 30.5397860891, -42.034926, -44.011118, -1.8954, 0.67255, 6.000000, 5, 0.079718, 0.259401, 1.000000, 2.000000, 2.250000, 1.000000, -0.750000, -1.250000, -1.250000, -0.750000, 0.064000, 30.520977, 37.980243, -119.910893, 0.993414, 0.402054, 55.154775, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2146, Unclassified, -9.9e+37, 
2014-04-02, 00:25:30, 108.0, 30.3900235378, 30.3900235378, -46.529329, -49.657931, -1.1617, -2.2622, 6.000000, 6, 0.130658, 0.151831, 1.250000, 1.500000, 2.250000, 1.250000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 30.360107, 37.980220, -119.910895, -0.335103, 1.305817, 55.284106, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2147, Unclassified, -9.9e+37, 
2014-04-02, 00:25:43, 108.0, 29.0818224858, 29.0818224858, -35.679484, -37.232262, 1.6508, -0.67255, 6.000000, 4, 0.000000, 0.035300, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 29.067751, 37.980034, -119.911068, -0.881895, -0.201253, 58.086276, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2173, Unclassified, -9.9e+37, 
2014-04-02, 00:25:43, 608.0, 29.0700585570, 29.0700585570, -37.009638, -37.193132, -0.36685, -0.48913, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 29.068403, 37.980037, -119.911066, -0.007452, 0.310112, 58.172497, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2174, Unclassified, -9.9e+37, 
2014-04-02, 00:25:43, 608.0, 30.9541164212, 30.9541164212, -38.851185, -42.417342, 2.5679, 0.85598, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 30.919588, 37.980030, -119.911083, -0.803098, -1.221242, 58.172497, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2174, Unclassified, -9.9e+37, 
2014-04-02, 00:25:44, 108.0, 29.0698024007, 29.0698024007, -41.358396, -44.072310, -2.3234, -0.36685, 6.000000, 4, 0.030571, 0.061141, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 29.045311, 37.980035, -119.911069, 0.810384, 0.875564, 58.258717, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2175, Unclassified, -9.9e+37, 
2014-04-02, 00:25:44, 108.0, 30.9181099889, 30.9181099889, -42.713705, -43.380966, 0.85598, 0.79484, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 30.911686, 37.980027, -119.911086, -0.097238, -0.622705, 58.258717, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2175, Unclassified, -9.9e+37, 
2014-04-02, 00:25:46, 108.0, 29.0819970763, 29.0819970763, -33.210525, -36.550124, 1.7731, -1.9565, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 29.051143, 37.979988, -119.911093, -1.257741, 0.460177, 58.603600, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2179, Unclassified, -9.9e+37, 
2014-04-02, 00:25:46, 608.0, 29.0459916864, 29.0459916864, -34.075546, -36.103971, -0.24457, -2.0177, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.500000, 1.750000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 29.027720, 37.979993, -119.911089, -0.366015, 0.962895, 58.689820, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2180, Unclassified, -9.9e+37, 
2014-04-02, 00:26:09, 108.0, 47.7178344822, 47.7178344822, -47.765043, -51.392389, -1.4674, 2.3234, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 47.662997, 37.979689, -119.911393, 2.156016, -0.762921, 61.477620, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2222, Unclassified, -9.9e+37, 
2014-04-02, 00:29:06, 608.0, 14.5619513667, 14.5619513667, -41.167556, -44.064156, -0.7337, -2.3234, 6.000000, 4, 0.058538, 0.035300, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 14.548790, 37.977473, -119.914335, -0.448801, 0.426295, 53.150625, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2577, Unclassified, -9.9e+37, 
2014-04-02, 00:29:07, 108.0, 14.7660054150, 14.7660054150, -38.700851, -40.996796, -0.61141, 2.0788, 6.000000, 4, 0.394665, 0.160799, 0.750000, 2.000000, 2.500000, 0.750000, -0.500000, -1.500000, -1.750000, -0.500000, 0.064000, 14.755449, 37.977480, -119.914345, 0.550401, -0.093350, 52.855559, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2578, Unclassified, -9.9e+37, 
2014-04-02, 00:29:07, 608.0, 13.6258669617, 13.6258669617, -46.040524, -49.074609, -1.4063, -2.0788, 6.000000, 4, 0.058538, 0.058538, 0.750000, 2.500000, 3.000000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 13.612804, 37.977465, -119.914357, -0.324943, 0.500238, 52.560493, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2579, Unclassified, -9.9e+37, 
2014-04-02, 00:29:07, 608.0, 14.7179078442, 14.7179078442, -42.016365, -42.397587, -0.7337, 0.48913, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 14.716165, 37.977470, -119.914362, 0.189114, 0.124643, 52.560493, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2579, Unclassified, -9.9e+37, 
2014-04-02, 00:29:09, 608.0, 14.4781281948, 14.4781281948, -36.412048, -39.702283, 2.5068, 0.67255, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 14.463279, 37.977453, -119.914411, -0.125082, -0.643524, 51.380229, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2583, Unclassified, -9.9e+37, 
2014-04-02, 00:29:10, 108.0, 13.5781808692, 13.5781808692, -44.716980, -48.703987, 1.5285, 2.4457, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.500000, 1.750000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 13.560995, 37.977452, -119.914425, 0.361856, -0.579206, 51.085163, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2584, Unclassified, -9.9e+37, 
2014-04-02, 00:29:10, 108.0, 14.4779003283, 14.4779003283, -39.112769, -41.219482, -1.8954, 0.85598, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 14.468366, 37.977452, -119.914414, 0.404237, 0.335513, 51.085163, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2584, Unclassified, -9.9e+37, 
2014-04-02, 00:29:10, 608.0, 13.2660774286, 13.2660774286, -39.052378, -39.147858, 0.24457, 0.36685, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 13.265685, 37.977447, -119.914425, 0.056176, -0.085235, 50.790097, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2585, Unclassified, -9.9e+37, 
2014-04-02, 00:50:35, 926.0, 14.0821690986, 14.0821690986, -36.154933, -37.144445, 1.284, 0.61141, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 14.077832, 37.978940, -119.912228, 0.123001, 0.327109, 19.743619, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 3118, Unclassified, -9.9e+37, 
2014-04-02, 00:50:36, 426.0, 13.9381048047, 13.9381048047, -46.696351, -50.386300, -0.55027, 2.6902, 6.000000, 6, 0.092051, 0.097953, 1.250000, 1.500000, 2.000000, 1.250000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 13.922103, 37.978942, -119.912218, -0.571459, 0.345327, 19.450782, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 3119, Unclassified, -9.9e+37, 
2014-04-02, 00:52:28, 426.0, 10.3981024739, 10.3981024739, -45.315461, -47.309219, 1.7731, 0.97826, 6.000000, 4, 0.078933, 0.030571, 0.750000, 1.500000, 2.250000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 10.391610, 37.980335, -119.910556, 0.113475, 0.349415, 48.611074, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 3343, Unclassified, -9.9e+37, 
2014-04-02, 00:53:15, 426.0, 13.4222668221, 13.4222668221, -47.756776, -50.256773, 1.0394, -2.0177, 6.000000, 6, 0.024961, 0.084278, 1.250000, 1.750000, 2.250000, 1.250000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 13.411741, 37.980505, -119.910457, 0.399626, -0.350362, 65.912224, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 3437, Unclassified, -9.9e+37, 
2014-04-02, 00:53:38, 926.0, 38.2618581692, 38.2618581692, -41.776586, -43.093690, -1.1005, 1.2228, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 38.246091, 37.980527, -119.910466, -1.082405, 0.186336, 67.657080, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 3484, Unclassified, -9.9e+37, 
2014-04-02, 01:01:27, 427.0, 7.4519715016, 7.4519715016, -49.833439, -52.963581, -0.30571, 2.5068, 6.000000, 5, 0.027343, 0.096673, 1.000000, 1.250000, 2.000000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 7.444735, 37.981526, -119.909952, -0.232957, 0.231384, 63.211123, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4421, Unclassified, -9.9e+37, 
2014-04-02, 01:01:34, 927.0, 10.2660788528, 10.2660788528, -42.850058, -45.730166, 1.9565, 1.4674, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.500000, 2.000000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 10.256733, 37.981544, -119.909947, 0.350381, 0.262741, 63.392832, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4436, Unclassified, -9.9e+37, 
2014-04-02, 01:01:35, 427.0, 10.2660180050, 10.2660180050, -44.355909, -45.859622, 1.712, 0.36685, 6.000000, 4, 0.132080, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 10.261226, 37.981543, -119.909947, 0.200193, 0.241450, 63.406055, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4437, Unclassified, -9.9e+37, 
2014-04-02, 01:01:35, 927.0, 10.2900947172, 10.2900947172, -49.717567, -51.085156, 1.6508, 0.24457, 6.000000, 4, 0.049922, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 10.285730, 37.981544, -119.909948, 0.205633, 0.217985, 63.419277, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4438, Unclassified, -9.9e+37, 
2014-04-02, 01:01:36, 427.0, 10.3020974409, 10.3020974409, -34.019350, -35.471596, 1.6508, -0.48913, 6.000000, 4, 0.035300, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 10.297447, 37.981544, -119.909949, 0.287496, 0.114671, 63.432500, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4439, Unclassified, -9.9e+37, 
2014-04-02, 01:01:36, 927.0, 10.3142096552, 10.3142096552, -37.806671, -38.930940, 1.1617, -0.97826, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 10.310587, 37.981544, -119.909950, 0.273189, -0.008844, 63.445722, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4440, Unclassified, -9.9e+37, 
2014-04-02, 01:01:37, 427.0, 10.3137839224, 10.3137839224, -40.495535, -41.812640, 1.1005, -1.2228, 6.000000, 4, 0.126046, 0.030571, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.309534, 37.981546, -119.909948, 0.291917, 0.049361, 63.458945, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4441, Unclassified, -9.9e+37, 
2014-04-02, 01:01:37, 927.0, 10.3259102478, 10.3259102478, -38.638012, -40.697737, 0.79484, -1.8954, 6.000000, 4, 0.172934, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.319269, 37.981548, -119.909947, 0.365055, -0.062034, 63.472167, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4442, Unclassified, -9.9e+37, 
2014-04-02, 01:01:38, 427.0, 10.3501367342, 10.3501367342, -41.682460, -45.535198, 0.55027, -2.7514, 6.000000, 4, 0.049922, 0.049922, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 10.337730, 37.981548, -119.909949, 0.385514, -0.328710, 63.485389, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4443, Unclassified, -9.9e+37, 
2014-04-02, 01:01:41, 427.0, 10.5301498148, 10.5301498148, -43.269627, -45.857214, -2.2011, 0.67255, 6.000000, 4, 0.132080, 0.058538, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 10.521657, 37.981549, -119.909946, -0.123512, -0.404402, 63.673230, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4449, Unclassified, -9.9e+37, 
